X,ground_data_tree_id,RED,GREEN,BLUE,aerial_data_tree_id,stem_id,species,stem_diameter,agb,score,aerial_data_height,area,UTM_2018_X,UTM_2018_Y,left,bottom,right,top,tree_status,census_codes,adbin,gdbin,log_agb
989,25252,101.1925925925929,124.61749680715168,107.11877394636048,2404a30a-cb59-412a-b945-70b76f4aaa40,25252,caco,47,1669.05561040977,0.6265164613723755,32.7950997,78.30000000167638,747704.5,4308758.4,747697.6,4308749.8,747706.6,4308758.5,A,main,5,5,7.42001324270517
990,25275,92.41922120961091,115.95028997514495,98.15260977630501,c6c2a3f2-cbd0-49ad-9258-884b6a41537e,25275,ceoc,66,3396.92822587904,0.5004909038543701,33.4137992,60.34999999980209,747704.8,4308795.9,747698.3,4308790.0,747705.4,4308798.5,A,I,5,5,8.13062683925884
991,25290,94.02075989032515,116.09498629063856,98.72933803368582,b0751b82-4cd2-46ee-a653-16fe860738b2,25290,nysy,79,5180.01840448395,0.4937122762203217,31.0224997,51.06000000274275,747699.4,4308807.8,747695.7,4308802.1,747702.6,4308809.5,A,main,5,5,8.5525638882364
992,25318,93.19066638637777,116.7500525541306,91.05486651250791,18a8d75e-5c88-4d54-ad71-049edea771f7,25318,nysy,49,1585.2268835248601,0.5008653402328491,33.4667982,47.57000000423984,747708.4,4308850.3,747708.2,4308847.1,747714.9,4308854.2,D,DS,5,5,7.36848282024695
993,25320,78.10610870610877,101.27128427128396,90.06156806156812,a004b05a-f102-49cc-b755-83795b4c72f6,25320,cato,68,3880.92232637902,0.5966094136238098,32.8629008,103.95000000024449,747704.8,4308853.6,747696.6,4308853.4,747706.5,4308863.9,A,main,5,5,8.26382811735235
994,25332,98.55388471177945,120.14411027568921,98.78352130325804,34837fd3-1b3b-4320-91a5-c39ce4983300,25332,nysy,81,5511.23675700278,0.4753427505493164,34.4490986,31.91999999826774,747703.4,4308864.5,747702.7,4308861.2,747708.4,4308866.8,A,main,5,5,8.61454433376661
995,25345,105.1832129158861,126.5640888413168,101.98305235928999,a1453d8d-0cd1-4c06-8093-e3e61835b9a3,25345,cato,61,3027.97894493136,0.4044594466686249,33.3959999,112.11000000538536,747701.0,4308893.1,747692.4,4308884.6,747702.5,4308895.7,A,main,5,5,8.01565066107588
996,25361,94.77166580176444,114.50129735339902,95.5744680851063,2f4e2e71-226a-4555-b4b4-2cd57022e48a,25361,astr,34,685.156367866624,0.23228919506073,31.6396002,19.2699999985355,747696.8,4308896.1,747693.1,4308893.4,747697.8,4308897.5,A,main,4,4,6.52964708646947
997,25372,76.0157894736841,100.70855263157884,89.59605263157897,2250c96d-c5d9-44f0-96df-79d49998345b,25372,caovl,23,326.152449927326,0.4420911967754364,24.4124997,15.20000000018626,747706.8,4308904.2,747704.1,4308901.0,747707.9,4308905.0,A,main,3,3,5.7873649098721
998,25393,120.76252319109454,147.64540816326544,97.11920222634505,0767005a-db63-4fc4-add0-8e02e2b00f3f,25393,astr,69,3781.66305638871,0.634704053401947,27.7399994,86.2399999985844,747696.6,4308916.0,747689.5,4308914.7,747699.3,4308923.5,A,main,5,5,8.23791915386632
999,25443,115.61568322981336,137.60303904170343,104.5906166814548,5b1be408-db49-42ef-82f7-cbc47b3587bd,25443,astr,65,3274.0271565633,0.7559346556663513,31.4343,90.15999999783,747699.7,4308936.8,747691.4,4308934.5,747700.6,4308944.3,A,M,5,5,8.09377605250978
1000,25450,89.93513513513506,114.6162162162161,93.58146718146736,e29a011a-784f-47de-85ab-a6df9858df3b,25450,astr,26,358.577122311317,0.2533672451972961,24.8932007,12.95000000065193,747702.2,4308942.0,747701.8,4308940.6,747705.3,4308944.3,A,main,3,3,5.88214376190031
1001,25469,104.30005120327708,129.79600614439295,100.07793138760914,68436d8c-d02c-49de-9b70-476aa01a7ebc,25469,ceca,55,2248.27547735087,0.6149612665176392,31.9231001,97.64999999926658,747695.5,4308964.0,747694.4,4308960.5,747703.7,4308971.0,A,main,5,5,7.71791874681131
1002,25487,104.32981383717714,131.60655737704917,101.25395943317582,d872b3b5-17a9-4588-ab8d-a041af0bd779,25487,litu,59,2394.63389598477,0.2653148770332336,24.6475002,35.99000000343891,747694.7,4308994.9,747690.4,4308993.8,747696.3,4308999.9,A,main,5,5,7.78098563635869
1003,25516,93.95681818181802,119.9208556149734,95.17205882352944,edfeb2c3-7746-4718-86c1-f7e5f9a74cf5,25516,amar,56,2141.12579990691,0.7086440920829773,35.3880005,74.79999999841675,747709.4,4308855.5,747709.3,4308853.2,747717.8,4308862.0,A,main,5,5,7.66908704440996
1004,25525,95.0393045002923,116.49883109292821,97.5839421390998,75681ea7-cff2-4c63-bb94-2be824c5e31a,25525,cato,80,5625.73996552895,0.4956725835800171,37.1613996,136.8799999975646,747708.2,4308873.1,747697.3,4308866.4,747708.9,4308878.2,A,main,5,5,8.63510776784812
1005,25554,89.28117433414042,114.37560532687658,94.45732445520576,e1eeedad-de55-4961-ba04-4848b88357d7,25554,nysy,54,2016.98755948986,0.4393500685691833,30.1704995,33.03999999673339,747707.3,4308894.9,747702.4,4308891.9,747708.0,4308897.8,A,main,5,5,7.60936037010666
1006,25577,94.05666666666656,120.01380952380963,87.0892857142858,6d3e954f-43fe-414d-a3a4-1f1f9a5062ac,25577,astr,79,5242.68898448397,0.564096212387085,26.8653996,42,747702.2,4308911.8,747699.5,4308907.9,747705.5,4308914.9,A,main,5,5,8.56458981066883
1007,25617,106.288960515713,122.15278001611625,113.02546333601938,eae37cc1-6526-44cd-a7e4-872e95e94526,25617,ceca,73,5884.60813295986,0.5261661410331726,31.1017997,62.05000000633299,747711.4,4308918.2,747708.1,4308915.6,747716.6,4308922.9,A,M,5,5,8.68009543004486
1008,25624,106.46498226950344,128.8798758865248,98.21675531914896,1ac1d45c-206b-4c3e-b53e-4f091e9dd4a6,42975,libe,32,548.425642475245,0.5363845229148865,32.8803995,22.55999999890104,747711.5,4308929.5,747709.9,4308927.7,747714.6,4308932.5,A,M,4,4,6.3070517053026
1009,25639,101.04317010309286,121.7466494845362,99.32925257731962,1d7b16de-8cb1-47b6-a586-4c7a6ec122af,25639,vipr,78,5085.92746358485,0.5401239991188049,36.9168011,77.6000000005588,747710.0,4308934.3,747701.2,4308931.5,747710.9,4308939.5,A,M,5,5,8.53423268390334
1010,25653,102.18329243571928,124.30822575482766,97.11170383015059,07e07610-a85c-4556-8e6f-b148391b3b29,25653,nysy,69,3703.52624310631,0.4267929196357727,35.0243005,93.72999999806518,747714.4,4308936.4,747714.4,4308928.8,747723.5,4308939.1,A,main,5,5,8.21704068345667
1011,25660,121.82749230404887,142.2987212881844,108.53670376509567,cae366f9-d46e-4d1a-8077-1763cc7b356b,35813,libe,48,1740.837141690418,0.6948450803756714,32.4326004,84.459999997993,747712.5,4308952.4,747709.0,4308948.4,747717.2,4308958.7,A,M,5,5,7.46212139242346
1012,25686,103.97937293729366,126.96400577557765,99.14820544554442,68bab4a2-ac85-40b4-b115-554842500a76,25686,ceca,83,5998.2672974185,0.5701678395271301,32.7832991,96.95999999618856,747711.5,4308985.7,747708.5,4308983.7,747718.1,4308993.8,A,main,5,5,8.69922592274055
1013,25694,114.01164556962031,140.05417721518984,99.73594936708841,48dd6fdf-f348-4abc-bed3-55bb81fc477b,25694,cato,62,3142.57666669323,0.6230272650718689,28.3392997,39.50000000011642,747712.5,4308997.6,747704.6,4308995.0,747712.5,4309000.0,A,main,5,5,8.05279833688701
1014,25943,101.22758620689643,127.8811912225703,99.99874608150483,2cb54b11-d96a-4fd1-bbf4-7d3c4cb0c3fd,25943,libe,51,1984.037153076928,0.6112438440322876,21.8392999,31.89999999961583,747729.1,4308527.7,747723.9,4308525.8,747729.7,4308531.3,A,J;M,5,5,7.59288901401874
1015,25980,92.84943639291443,118.51026570048296,96.10305958132012,e124534c-1012-4edd-b13e-e207d20eb37f,25980,libe,45,1277.33704473867,0.4637919068336487,35.9546994,49.68000000145286,747727.1,4308534.4,747726.5,4308531.5,747733.4,4308538.7,A,M,5,5,7.15253275600715
1016,26054,91.95735677083324,116.7802734374998,95.0299479166667,1e228bfb-9d4e-4930-9984-34eaa5cf0df6,26054,libe,53,1916.6336577932,0.2974212169647217,37.6239991,61.44000000417233,747731.6,4308542.1,747730.7,4308537.6,747740.3,4308544.0,A,J;M;L,5,5,7.55832562295405
1017,26067,81.1879664179105,104.63269589552232,90.22201492537332,e105e907-ba18-4293-9a5e-e3634be4944c,26067,libe,52,1926.5053977423609,0.4270579814910889,36.7245001,42.87999999595806,747733.6,4308543.7,747731.5,4308542.9,747738.2,4308549.3,A,A;M,5,5,7.56346296590104
1018,26105,90.97748064743128,113.90358902181556,93.96152943936217,cbbb99d4-d572-4e35-bd26-68ffd09d7588,26105,nysy,75,4553.95373386947,0.5865755677223206,38.7086988,85.25999999209074,747739.2,4308534.4,747734.4,4308526.4,747744.2,4308535.1,A,main,5,5,8.42375108712312
1019,26124,97.52798507462688,121.0602345415778,98.26172707889133,288f651f-9d14-4234-8954-afd4d2a8a812,26124,nysy,57,2306.29543141216,0.4005424678325653,38.6355987,37.52000000348315,747740.3,4308535.7,747740.0,4308533.6,747746.7,4308539.2,A,main,5,5,7.74339780685211
1020,26191,55.89724310776944,76.67919799498752,76.97243107769421,720ba318-d98c-48ea-b9aa-0b5fff0357ea,26191,libe,18,131.653980617732,0.250462532043457,31.7287996,3.99000000086613,747741.7,4308552.2,747740.8,4308551.8,747742.7,4308553.9,D,DS,1,1,4.88017712185233
1021,26232,93.06782945736433,120.33720930232543,87.39793281653743,1ca97b13-31b7-41cd-ba18-9e59ac54b12b,26232,libe,23,241.789781621488,0.5246109962463379,25.4010006,15.48000000258209,747735.5,4308562.7,747733.1,4308559.6,747736.7,4308563.9,A,J,3,3,5.48806867765782
1022,26240,95.5925925925924,122.8947990543736,88.53782505910188,07260cd3-1f49-42bc-8bd9-743d4a043c6f,26240,libe,41,1164.560008310853,0.5707342028617859,27.3611996,25.38000000212807,747740.0,4308563.7,747736.2,4308561.8,747740.9,4308567.2,A,M,4,4,7.06009861939288
1023,26441,105.97981366459628,134.88198757763973,91.71428571428568,0c63dcc0-da2f-40b4-9047-4c4608729705,26441,libe,18,131.653980617732,0.3285800218582153,26.3789994,6.43999999970198,747729.0,4308574.9,747727.5,4308574.7,747729.8,4308577.5,A,J;L,1,1,4.88017712185233
1024,26491,93.55750000000013,115.35558823529408,96.93323529411768,b1c8685d-d4a0-4c2f-8431-9dece80c3931,26491,cofl,45,1274.64147622831,0.5100231766700745,36.7987006,68,747728.9,4308609.3,747722.4,4308604.2,747730.9,4308612.2,A,I,5,5,7.15042022293472
1025,26508,92.70999637155293,114.6748911465892,97.31558417997103,74d85b70-64a0-4d79-b301-b7cf9166bfc5,26508,saal,82,5657.94440386927,0.3764293789863586,40.3821983,110.24000000491738,747730.2,4308634.9,747725.7,4308625.1,747736.3,4308635.5,A,main,5,5,8.64081592570317
1026,26519,104.70021008403349,126.2081932773106,106.87962184873972,4258b5ca-080d-485c-8a74-ce4aba2dac50,26519,fram,80,5423.63871771631,0.4892287254333496,42.8012012,47.59999999869615,747725.7,4308652.1,747722.4,4308645.8,747729.4,4308652.6,A,main,5,5,8.59852221931116
1027,26522,95.68961352657004,117.67536231884084,99.51481481481501,66336249-5230-46c6-885b-98df397b91bf,26522,fram,53,2114.82938020094,0.5077839493751526,41.6920013,124.19999999919672,747732.9,4308650.0,747732.9,4308642.7,747743.7,4308654.2,A,main,5,5,7.65672941692648
1028,26523,82.89686552072803,102.59251769464112,93.352376137512607,ab64779d-1fab-4905-8142-d4bcecf3fefd,26523,caco,31,645.020185841774,0.2622373700141907,41.3999991,19.77999999904307,747735.0,4308651.5,747730.4,4308648.3,747735.0,4308652.6,A,main,4,4,6.46928161218479
1029,26557,90.21568627451016,114.6730158730156,92.7126984126985,a383428a-f057-4b7b-8434-a34e17881afc,26557,ulru,48,1503.13504685149,0.5609263777732849,34.0643011,107.09999999951106,747742.9,4308604.0,747733.0,4308599.1,747743.2,4308609.6,A,J,5,5,7.31530823724783
1030,26561,104.14367666232064,126.68839634941332,104.66414602346806,a78b0250-8ab2-43ff-8353-0e424ab14bfa,26561,caco,76,5003.66843547388,0.5049673914909363,39.4756999,38.35000000015134,747740.5,4308616.3,747740.4,4308612.4,747746.3,4308618.9,A,main,5,5,8.51792660949421
1031,26569,94.89161290322582,116.82709677419373,99.48118279569897,517e5d47-a216-4165-9ace-2c8e3d7f3945,26569,cato,41,1221.70426324414,0.2810873985290527,40.2206012,92.99999999930152,747736.1,4308638.0,747730.4,4308632.5,747739.7,4308642.5,A,main,5,5,7.10800210000378
1032,26579,82.45174932718193,106.47404844290668,82.4990388312187,d135efe6-1374-4d13-89e2-28d758cfbb22,43099,libe,28,942.24820737472,0.5073580145835876,33.063201,26.00999999798136,747741.4,4308668.6,747736.5,4308667.0,747741.6,4308672.1,A,M,4,4,6.84826872965111
1033,26636,98.291379310345,125.36954022988512,92.06839080459788,1efdda58-2a48-46bd-b4e5-d39f93a7050e,26636,caco,57,2593.35527173789,0.5087669491767883,33.2875994,69.6000000005588,747738.9,4308758.5,747738.2,4308755.1,747746.9,4308763.1,A,main,5,5,7.86070778800758
1034,26669,93.1554216867471,116.6534939759036,95.41012048192752,8ce24ae8-e2a7-4282-ab59-62c41b965961,26669,acru,59,2641.00949900639,0.2678282260894775,37.2575998,41.50000000023283,747732.0,4308808.6,747728.5,4308805.0,747736.8,4308810.0,A,main,5,5,7.87891650903674
1035,26683,102.96052631578922,130.1184210526313,101.49675558759932,1e8f4468-75d2-4228-a7b0-697b0435c777,26683,cato,81,5787.68352746259,0.4157880246639252,29.7475998,55.48000000443309,747735.7,4308831.6,747729.6,4308828.6,747736.9,4308836.2,A,main,5,5,8.66348740890036
1036,26736,94.84608128965874,117.20854055908023,99.8424798490826,8bfc76da-ae85-4b67-87c1-8becc7c191d7,26736,nysy,45,1283.52959839375,0.4650172293186188,40.526701,116.61999999507796,747725.0,4308716.6,747722.0,4308709.4,747731.8,4308721.3,A,main,5,5,7.15736906073385
1037,26746,94.39296187683267,115.1884164222874,97.22653958944291,eba488b8-bc54-49ec-a3d0-e0f51caa53fb,43123,libe,29,429.630355296823,0.4474645256996155,36.7515987,13.63999999843305,747725.4,4308734.0,747722.4,4308732.0,747726.8,4308735.1,A,L;M,3,3,6.06292520014165
1038,26793,85.48440336689225,111.98844693843849,95.43241458986634,2cc8a6f2-21b6-4183-9ae4-619e2b2cd1e1,26793,cagl,55,2390.14352426223,0.4560370147228241,29.8390001,60.59000000567409,747724.4,4308795.5,747722.3,4308791.1,747730.6,4308798.4,A,main,5,5,7.77910869511507
1039,26805,100.56227251147324,128.07105554676355,104.26285804715968,dc01955c-e8fd-4336-aa17-4cb7f27b0f0c,26805,ulru,67,3430.32005792711,0.4062044024467468,34.3151996,63.19000000243773,747726.9,4308808.4,747722.1,4308800.6,747729.2,4308809.5,A,main,5,5,8.14040884715576
1040,26893,82.10818713450287,107.2163742690058,89.47368421052637,fbe331e7-9d9f-49ff-b6de-0739eb0db9d2,43053,libe,16,98.3056032283509,0.2394607067108154,11.2337997,3.41999999908265,747726.4,4308560.0,747724.7,4308558.4,747726.5,4308560.3,A,J;M,1,1,4.58808102683431
1041,26895,110.981379310345,139.7406896551724,95.92655172413777,6cda83ab-aec4-40f8-aa57-4b3876879b69,26895,libe,39,895.739604802322,0.4493611454963684,24.3571005,28.99999999965076,747726.7,4308560.7,747726.3,4308559.9,747732.1,4308564.9,A,L,4,4,6.79764975109659
1042,26942,97.06011351909184,119.7551599587204,99.46130030959743,45e9ee91-a987-4eb6-8367-00bdd271e58b,26942,cato,57,2593.35527173789,0.449700266122818,31.4459007,38.75999999941327,747727.9,4308856.1,747724.2,4308851.2,747729.9,4308858.0,A,main,5,5,7.86070778800758
1043,26950,99.26486756621703,128.0814592703648,101.4080459770116,830d2e02-cc50-41d3-afa2-3155885a35ac,26950,cagl,81,5787.68352746259,0.6555067896842957,27.6560004,40.02000000248197,747734.1,4308864.0,747732.5,4308859.3,747738.3,4308866.2,A,main,5,5,8.66348740890036
1044,26963,68.37112622826925,91.1421012849582,83.21340388007069,0010b86e-ed56-43d0-a447-41549b4bae83,26963,cagl,50,1922.47666901179,0.558420717716217,33.5695009,39.6899999991199,747727.0,4308876.8,747724.5,4308872.0,747730.8,4308878.3,D,DS,5,5,7.56136956555156
1045,26989,97.84146730462547,125.4488038277513,96.97990430621971,753e4652-c092-4800-9376-6130aac14172,26989,nysy,69,3703.52624310631,0.6791570782661438,30.022,31.35000000038417,747735.7,4308903.6,747732.6,4308902.9,747738.3,4308908.4,A,main,5,5,8.21704068345667
1046,26995,79.87818411097102,98.87717528373267,84.66305170239586,64797d49-2697-4eab-9ede-2308697eb5bf,26995,cagl,67,3751.76841017608,0.6672475337982178,29.9875002,39.64999999984866,747730.6,4308909.9,747726.6,4308907.3,747732.7,4308913.8,A,main,5,5,8.22998258385437
1047,27011,73.46660510926438,94.78608802708509,81.54909202831635,10a8480f-7041-4634-966d-3ee4a82eaed0,27011,astr,57,2384.56743372677,0.6612834930419922,31.5195004,32.49000000079628,747727.9,4308923.7,747727.0,4308918.1,747732.7,4308923.8,A,main,5,5,7.77677301736641
1048,27053,96.78609154929576,118.90272887323944,99.00880281690125,8490d54a-3cca-4da4-a5c2-5ce5ce1d1b4d,27053,astr,55,2187.60148072928,0.5269029140472412,32.174901,45.43999999778112,747727.1,4308932.9,747726.5,4308930.5,747732.9,4308937.6,A,main,5,5,7.69056100834626
1049,27057,92.44236111111117,113.7715277777778,96.16458333333325,e8ebd43c-f11c-4238-af33-b636c5b30011,27057,astr,27,392.774958603234,0.251075804233551,31.9145002,14.40000000037253,747725.5,4308930.7,747724.7,4308929.4,747728.3,4308933.4,A,M,3,3,5.97323682343803
1050,27105,83.45052083333333,107.47222222222221,89.36284722222224,04073f1f-4851-4618-a24b-67989ded9448,27105,astr,25,326.189181632283,0.3273500502109528,31.5179992,11.52000000096858,747735.6,4308939.1,747732.7,4308937.1,747736.3,4308940.3,A,L,3,3,5.78747752480642
1051,27120,88.58145161290332,112.93185483870982,93.51975806451603,4e4c2def-35f5-46b0-9e2e-111bcda4a8c7,27120,cagl,50,1922.47666901179,0.3750959038734436,30.7152003,74.3999999994412,747719.6,4308844.3,747714.4,4308839.9,747723.7,4308847.9,A,main,5,5,7.56136956555156
1052,27134,86.81777777777766,110.68349206349215,90.5438095238095,6f689b4e-a7ec-46be-8457-9514f26cea50,27134,nysy,61,2728.57845022006,0.5769080519676208,33.6399994,31.49999999906868,747723.3,4308858.3,747718.9,4308852.7,747723.9,4308859.0,A,main,5,5,7.91153603835518
1053,27169,72.23863636363656,96.67398989899004,82.39621212121206,8b94d533-7db6-47f2-9751-430372586527,27169,acru,60,2754.967581385,0.4604778289794922,30.2762003,39.59999999776483,747725.4,4308905.8,747722.0,4308900.4,747728.0,4308907.0,A,main,5,5,7.9211609543254
1054,27173,105.84630274874173,126.41773132017066,103.54200542005388,114ad98e-b314-43c3-be6b-76ae302e3ded,27173,cofl,40,951.273817155119,0.4471935331821442,32.1678009,25.83000000290805,747723.8,4308913.4,747722.0,4308908.6,747726.1,4308914.9,A,main,4,4,6.85780194660765
1055,27176,69.95294117647072,94.1348416289593,80.94570135746622,a2bb556e-4d3d-4201-896b-e01effbca69c,27176,cofl,63,2940.53385477711,0.6939258575439453,30.5712006,44.19999999878928,747717.9,4308911.3,747712.2,4308907.9,747718.7,4308914.7,A,J,5,5,7.986346427106
1056,27207,110.24426229508192,132.1724043715855,107.27240437158468,20f1a9f9-907f-4131-8846-a10bc7cf5406,27207,astr,69,3781.66305638871,0.5145626664161682,32.8415995,36.5999999998603,747720.3,4308922.9,747717.4,4308922.1,747723.5,4308928.1,A,main,5,5,8.23791915386632
1057,27249,93.28273582506985,119.08187134502919,85.55606407322648,6d86eb2b-86b1-4866-8bb4-2a07417219b6,27249,astr,60,2698.8434222157,0.5216408371925354,27.8170001,39.32999999649357,747721.8,4308945.6,747717.9,4308943.7,747723.6,4308950.6,A,main,5,5,7.90057859807682
1058,27431,112.79155302091058,138.8983387056779,92.02917596495561,807d49ee-3a81-4da7-b18b-81f344a9b796,27431,caco,78,5635.734665166457,0.4949899315834045,28.8958002,120.98999999619788,747732.8,4308950.1,747722.0,4308947.7,747732.9,4308958.8,A,M,5,5,8.63688279333803
1059,27479,127.11867254778392,154.73471959672352,95.08317580340265,edcfa54b-dfdb-4e0e-ae26-d0d111167631,27479,astr,75,4624.74099051935,0.4546580016613007,26.7439996,47.60999999550171,747731.9,4308979.2,747727.8,4308975.2,747734.7,4308982.1,A,M,5,5,8.43917564632848
1060,27499,95.60726744186043,122.55537790697647,96.7164244186047,07204c1f-9c99-4586-9729-6c4e403577d1,27499,astr,66,3396.92822587904,0.5292345285415649,26.8637996,68.79999999981374,747728.0,4308987.3,747722.9,4308986.2,747731.5,4308994.2,A,main,5,5,8.13062683925884
1061,27625,90.2071278825995,115.67337526205448,92.2004192872118,48951438-0ec8-440b-a7ff-bc93d0bd31cc,27625,libe,32,855.636181477533,0.3681099414825439,33.1411005,23.84999999916181,747754.9,4308515.0,747753.6,4308512.8,747758.1,4308518.1,A,M,4,4,6.75184526415605
1062,27650,79.24134119380989,103.18754605747996,88.64075165806922,de732ced-4a41-47a9-a5ae-7a9f7ceaf4b2,27650,astr,37,840.285347022087,0.5076807737350464,37.3877006,27.14000000157627,747761.1,4308527.2,747757.4,4308522.1,747762.0,4308528.0,A,main,4,4,6.73374153298859
1063,27669,105.97115384615365,134.16011705685625,96.56856187290973,f40ec7c3-4e25-422d-b5a6-d1de43f59dee,38179,libe,23,635.612346520963,0.4876953065395355,32.5151999,23.92000000269152,747757.0,4308533.4,747751.8,4308532.3,747757.0,4308536.9,A,S,4,4,6.45458885945968
